store_id,item_id,wm_yr_wk,sell_price
TX_3,FOODS_3_311,11310,2.98
TX_3,FOODS_3_311,11311,2.78
TX_3,FOODS_3_311,11312,2.78
TX_3,FOODS_3_311,11313,2.78
TX_3,FOODS_3_311,11314,2.78
TX_3,FOODS_3_311,11315,2.78
TX_3,FOODS_3_311,11316,2.78
TX_3,FOODS_3_311,11317,2.78
TX_3,FOODS_3_311,11318,2.78
TX_3,FOODS_3_311,11319,2.78
TX_3,FOODS_3_311,11320,2.78
TX_3,FOODS_3_311,11321,2.78
TX_3,FOODS_3_311,11322,2.78
TX_3,FOODS_3_311,11323,2.78
TX_3,FOODS_3_311,11324,2.78
TX_3,FOODS_3_311,11325,2.78
TX_3,FOODS_3_311,11326,2.78
TX_3,FOODS_3_311,11327,2.78
TX_3,FOODS_3_311,11328,2.78
TX_3,FOODS_3_311,11329,2.78
TX_3,FOODS_3_311,11330,2.78
TX_3,FOODS_3_311,11331,2.78
TX_3,FOODS_3_311,11332,2.78
TX_3,FOODS_3_311,11333,2.78
TX_3,FOODS_3_311,11334,2.78
TX_3,FOODS_3_311,11335,2.78
TX_3,FOODS_3_311,11336,2.78
TX_3,FOODS_3_311,11337,2.78
TX_3,FOODS_3_311,11338,2.78
TX_3,FOODS_3_311,11339,2.78
TX_3,FOODS_3_311,11340,2.78
TX_3,FOODS_3_311,11341,2.78
TX_3,FOODS_3_311,11342,2.78
TX_3,FOODS_3_311,11343,2.78
TX_3,FOODS_3_311,11344,2.78
TX_3,FOODS_3_311,11345,2.78
TX_3,FOODS_3_311,11346,2.78
TX_3,FOODS_3_311,11347,2.78
TX_3,FOODS_3_311,11348,2.78
TX_3,FOODS_3_311,11349,2.78
TX_3,FOODS_3_311,11350,2.78
TX_3,FOODS_3_311,11351,2.78
TX_3,FOODS_3_311,11352,2.78
TX_3,FOODS_3_311,11353,2.78
TX_3,FOODS_3_311,11401,2.98
TX_3,FOODS_3_311,11402,2.98
TX_3,FOODS_3_311,11403,2.98
TX_3,FOODS_3_311,11404,2.98
TX_3,FOODS_3_311,11405,2.98
TX_3,FOODS_3_311,11406,2.98
TX_3,FOODS_3_311,11407,2.98
TX_3,FOODS_3_311,11408,2.98
TX_3,FOODS_3_311,11409,2.98
TX_3,FOODS_3_311,11410,2.98
TX_3,FOODS_3_311,11411,2.98
TX_3,FOODS_3_311,11412,2.98
TX_3,FOODS_3_311,11413,2.98
TX_3,FOODS_3_311,11414,2.98
TX_3,FOODS_3_311,11415,2.98
TX_3,FOODS_3_311,11416,2.98
TX_3,FOODS_3_311,11417,2.98
TX_3,FOODS_3_311,11418,2.98
TX_3,FOODS_3_311,11419,2.98
TX_3,FOODS_3_311,11420,2.98
TX_3,FOODS_3_311,11421,2.98
TX_3,FOODS_3_311,11422,2.98
TX_3,FOODS_3_311,11423,2.98
TX_3,FOODS_3_311,11424,2.98
TX_3,FOODS_3_311,11425,2.98
TX_3,FOODS_3_311,11426,2.98
TX_3,FOODS_3_311,11427,2.98
TX_3,FOODS_3_311,11428,2.98
TX_3,FOODS_3_311,11429,2.98
TX_3,FOODS_3_311,11430,2.98
TX_3,FOODS_3_311,11431,2.98
TX_3,FOODS_3_311,11432,2.98
TX_3,FOODS_3_311,11433,2.98
TX_3,FOODS_3_311,11434,2.98
TX_3,FOODS_3_311,11435,2.98
TX_3,FOODS_3_311,11436,2.98
TX_3,FOODS_3_311,11437,2.98
TX_3,FOODS_3_311,11438,2.98
TX_3,FOODS_3_311,11439,2.98
TX_3,FOODS_3_311,11440,2.98
TX_3,FOODS_3_311,11441,2.98
TX_3,FOODS_3_311,11442,2.98
TX_3,FOODS_3_311,11443,2.98
TX_3,FOODS_3_311,11444,2.98
TX_3,FOODS_3_311,11445,2.98
TX_3,FOODS_3_311,11446,2.98
TX_3,FOODS_3_311,11447,2.98
TX_3,FOODS_3_311,11448,2.98
TX_3,FOODS_3_311,11449,2.98
TX_3,FOODS_3_311,11450,2.98
TX_3,FOODS_3_311,11451,2.98
TX_3,FOODS_3_311,11452,2.98
TX_3,FOODS_3_311,11501,2.98
TX_3,FOODS_3_311,11502,2.98
TX_3,FOODS_3_311,11503,2.98
TX_3,FOODS_3_311,11504,2.98
TX_3,FOODS_3_311,11505,2.98
TX_3,FOODS_3_311,11506,2.98
TX_3,FOODS_3_311,11507,2.98
TX_3,FOODS_3_311,11508,2.98
TX_3,FOODS_3_311,11509,2.98
TX_3,FOODS_3_311,11510,2.98
TX_3,FOODS_3_311,11511,2.98
TX_3,FOODS_3_311,11512,2.98
TX_3,FOODS_3_311,11513,2.98
TX_3,FOODS_3_311,11514,2.98
TX_3,FOODS_3_311,11515,2.98
TX_3,FOODS_3_311,11516,2.98
TX_3,FOODS_3_311,11517,2.98
TX_3,FOODS_3_311,11518,2.98
TX_3,FOODS_3_311,11519,2.98
TX_3,FOODS_3_311,11520,2.98
TX_3,FOODS_3_311,11521,2.98
TX_3,FOODS_3_311,11522,2.98
TX_3,FOODS_3_311,11523,2.98
TX_3,FOODS_3_311,11524,2.98
TX_3,FOODS_3_311,11525,2.98
TX_3,FOODS_3_311,11526,2.98
TX_3,FOODS_3_311,11527,2.98
TX_3,FOODS_3_311,11528,2.98
TX_3,FOODS_3_311,11529,2.98
TX_3,FOODS_3_311,11530,2.98
TX_3,FOODS_3_311,11531,2.98
TX_3,FOODS_3_311,11532,2.98
TX_3,FOODS_3_311,11533,2.98
TX_3,FOODS_3_311,11534,2.98
TX_3,FOODS_3_311,11535,2.98
TX_3,FOODS_3_311,11536,2.98
TX_3,FOODS_3_311,11537,2.98
TX_3,FOODS_3_311,11538,2.98
TX_3,FOODS_3_311,11539,2.98
TX_3,FOODS_3_311,11540,2.98
TX_3,FOODS_3_311,11541,2.98
TX_3,FOODS_3_311,11542,2.98
TX_3,FOODS_3_311,11543,2.98
TX_3,FOODS_3_311,11544,2.98
TX_3,FOODS_3_311,11545,2.98
TX_3,FOODS_3_311,11546,2.98
TX_3,FOODS_3_311,11547,2.98
TX_3,FOODS_3_311,11548,2.98
TX_3,FOODS_3_311,11549,2.98
TX_3,FOODS_3_311,11550,2.98
TX_3,FOODS_3_311,11551,2.98
TX_3,FOODS_3_311,11552,2.98
TX_3,FOODS_3_311,11601,2.98
TX_3,FOODS_3_311,11602,2.98
TX_3,FOODS_3_311,11603,2.98
TX_3,FOODS_3_311,11604,2.98
TX_3,FOODS_3_311,11605,2.98
TX_3,FOODS_3_311,11606,2.98
TX_3,FOODS_3_311,11607,2.98
TX_3,FOODS_3_311,11608,2.98
TX_3,FOODS_3_311,11609,2.98
TX_3,FOODS_3_311,11610,2.98
TX_3,FOODS_3_311,11611,2.98
TX_3,FOODS_3_311,11612,2.98
TX_3,FOODS_3_311,11613,2.98
TX_3,FOODS_3_311,11614,2.98
TX_3,FOODS_3_311,11615,2.98
TX_3,FOODS_3_311,11616,2.98
TX_3,FOODS_3_311,11617,2.98
TX_3,FOODS_3_311,11618,2.98
TX_3,FOODS_3_311,11619,2.98
TX_3,FOODS_3_311,11620,2.98
TX_3,FOODS_3_311,11621,2.98
TX_3,FOODS_3_312,11316,2.88
TX_3,FOODS_3_312,11317,2.88
TX_3,FOODS_3_312,11318,2.88
TX_3,FOODS_3_312,11319,2.88
TX_3,FOODS_3_312,11320,2.88
TX_3,FOODS_3_312,11321,2.88
TX_3,FOODS_3_312,11322,2.88
TX_3,FOODS_3_312,11323,2.88
TX_3,FOODS_3_312,11324,2.88
TX_3,FOODS_3_312,11325,2.88
TX_3,FOODS_3_312,11326,2.88
TX_3,FOODS_3_312,11327,2.88
TX_3,FOODS_3_312,11328,2.88
TX_3,FOODS_3_312,11329,2.88
TX_3,FOODS_3_312,11330,2.88
TX_3,FOODS_3_312,11331,2.88
TX_3,FOODS_3_312,11332,2.88
TX_3,FOODS_3_312,11333,2.88
TX_3,FOODS_3_312,11334,2.88
TX_3,FOODS_3_312,11335,2.88
TX_3,FOODS_3_312,11336,2.88
TX_3,FOODS_3_312,11337,2.88
TX_3,FOODS_3_312,11338,2.88
TX_3,FOODS_3_312,11339,2.88
TX_3,FOODS_3_312,11340,2.88
TX_3,FOODS_3_312,11341,2.88
TX_3,FOODS_3_312,11342,2.88
TX_3,FOODS_3_312,11343,2.88
TX_3,FOODS_3_312,11344,2.88
TX_3,FOODS_3_312,11345,2.88
TX_3,FOODS_3_312,11346,2.88
TX_3,FOODS_3_312,11347,2.88
TX_3,FOODS_3_312,11348,2.88
TX_3,FOODS_3_312,11349,2.88
TX_3,FOODS_3_312,11350,2.88
TX_3,FOODS_3_312,11351,2.88
TX_3,FOODS_3_312,11352,2.88
TX_3,FOODS_3_312,11353,2.88
TX_3,FOODS_3_312,11401,2.88
TX_3,FOODS_3_312,11402,2.88
TX_3,FOODS_3_312,11403,2.88
TX_3,FOODS_3_312,11404,2.88
TX_3,FOODS_3_312,11405,2.88
TX_3,FOODS_3_312,11406,2.88
TX_3,FOODS_3_312,11407,2.88
TX_3,FOODS_3_312,11408,2.88
TX_3,FOODS_3_312,11409,2.88
TX_3,FOODS_3_312,11410,2.88
TX_3,FOODS_3_312,11411,2.88
TX_3,FOODS_3_312,11412,2.88
TX_3,FOODS_3_312,11413,2.88
TX_3,FOODS_3_312,11414,2.88
TX_3,FOODS_3_312,11415,2.88
TX_3,FOODS_3_312,11416,2.88
TX_3,FOODS_3_312,11417,2.88
TX_3,FOODS_3_312,11418,2.88
TX_3,FOODS_3_312,11419,2.88
TX_3,FOODS_3_312,11420,2.88
TX_3,FOODS_3_312,11421,2.88
TX_3,FOODS_3_312,11422,2.88
TX_3,FOODS_3_312,11423,2.88
TX_3,FOODS_3_312,11424,2.88
TX_3,FOODS_3_312,11425,2.88
TX_3,FOODS_3_312,11426,2.88
TX_3,FOODS_3_312,11427,2.88
TX_3,FOODS_3_312,11428,2.88
TX_3,FOODS_3_312,11429,2.88
TX_3,FOODS_3_312,11430,2.88
TX_3,FOODS_3_312,11431,2.88
TX_3,FOODS_3_312,11432,2.88
TX_3,FOODS_3_312,11433,2.88
TX_3,FOODS_3_312,11434,2.88
TX_3,FOODS_3_312,11435,2.88
TX_3,FOODS_3_312,11436,2.88
TX_3,FOODS_3_312,11437,2.88
TX_3,FOODS_3_312,11438,2.88
TX_3,FOODS_3_312,11439,2.88
TX_3,FOODS_3_312,11440,2.88
TX_3,FOODS_3_312,11441,2.88
TX_3,FOODS_3_312,11442,2.88
TX_3,FOODS_3_312,11443,2.88
TX_3,FOODS_3_312,11444,2.88
TX_3,FOODS_3_312,11445,2.88
TX_3,FOODS_3_312,11446,2.88
TX_3,FOODS_3_312,11447,2.88
TX_3,FOODS_3_312,11448,2.88
TX_3,FOODS_3_312,11449,2.88
TX_3,FOODS_3_312,11450,2.88
TX_3,FOODS_3_312,11451,2.88
TX_3,FOODS_3_312,11452,2.88
TX_3,FOODS_3_312,11501,2.88
TX_3,FOODS_3_312,11502,2.88
TX_3,FOODS_3_312,11503,2.88
TX_3,FOODS_3_312,11504,2.88
TX_3,FOODS_3_312,11505,2.88
TX_3,FOODS_3_312,11506,2.88
TX_3,FOODS_3_312,11507,2.88
TX_3,FOODS_3_312,11508,2.88
TX_3,FOODS_3_312,11509,2.88
TX_3,FOODS_3_312,11510,2.88
TX_3,FOODS_3_312,11511,2.88
TX_3,FOODS_3_312,11512,2.88
TX_3,FOODS_3_312,11513,2.88
TX_3,FOODS_3_312,11514,2.88
TX_3,FOODS_3_312,11515,2.88
TX_3,FOODS_3_312,11516,2.88
TX_3,FOODS_3_312,11517,2.88
TX_3,FOODS_3_312,11518,2.88
TX_3,FOODS_3_312,11519,2.88
TX_3,FOODS_3_312,11520,2.88
TX_3,FOODS_3_312,11521,2.88
TX_3,FOODS_3_312,11522,2.88
TX_3,FOODS_3_312,11523,2.88
TX_3,FOODS_3_312,11524,2.88
TX_3,FOODS_3_312,11525,2.88
TX_3,FOODS_3_312,11526,2.88
TX_3,FOODS_3_312,11527,2.88
TX_3,FOODS_3_312,11528,2.88
TX_3,FOODS_3_312,11529,2.88
TX_3,FOODS_3_312,11530,2.88
TX_3,FOODS_3_312,11531,2.88
TX_3,FOODS_3_312,11532,2.88
TX_3,FOODS_3_312,11533,2.88
TX_3,FOODS_3_312,11534,2.88
TX_3,FOODS_3_312,11535,2.88
TX_3,FOODS_3_312,11536,2.88
TX_3,FOODS_3_312,11537,2.88
TX_3,FOODS_3_312,11538,2.88
TX_3,FOODS_3_312,11539,2.88
TX_3,FOODS_3_312,11540,2.88
TX_3,FOODS_3_312,11541,2.88
TX_3,FOODS_3_312,11542,2.88
TX_3,FOODS_3_312,11543,2.88
TX_3,FOODS_3_312,11544,2.88
TX_3,FOODS_3_312,11545,2.88
TX_3,FOODS_3_312,11546,2.88
TX_3,FOODS_3_312,11547,2.88
TX_3,FOODS_3_312,11548,2.88
TX_3,FOODS_3_312,11549,2.88
TX_3,FOODS_3_312,11550,2.88
TX_3,FOODS_3_312,11551,2.88
TX_3,FOODS_3_312,11552,2.88
TX_3,FOODS_3_312,11601,2.88
TX_3,FOODS_3_312,11602,2.88
TX_3,FOODS_3_312,11603,2.88
TX_3,FOODS_3_312,11604,2.88
TX_3,FOODS_3_312,11605,2.88
TX_3,FOODS_3_312,11606,2.88
TX_3,FOODS_3_312,11607,2.88
TX_3,FOODS_3_312,11608,2.88
TX_3,FOODS_3_312,11609,2.88
TX_3,FOODS_3_312,11610,2.88
TX_3,FOODS_3_312,11611,2.88
TX_3,FOODS_3_312,11612,2.88
TX_3,FOODS_3_312,11613,2.88
TX_3,FOODS_3_312,11614,2.88
TX_3,FOODS_3_312,11615,2.88
TX_3,FOODS_3_312,11616,2.88
TX_3,FOODS_3_312,11617,2.88
TX_3,FOODS_3_312,11618,2.88
TX_3,FOODS_3_312,11619,2.88
TX_3,FOODS_3_312,11620,2.88
TX_3,FOODS_3_312,11621,2.88
TX_3,FOODS_3_313,11107,1.97
TX_3,FOODS_3_313,11108,1.97
TX_3,FOODS_3_313,11109,1.97
TX_3,FOODS_3_313,11110,1.97
TX_3,FOODS_3_313,11111,1.97
TX_3,FOODS_3_313,11112,1.97
TX_3,FOODS_3_313,11113,1.97
TX_3,FOODS_3_313,11114,1.97
TX_3,FOODS_3_313,11115,1.97
TX_3,FOODS_3_313,11116,1.97
TX_3,FOODS_3_313,11117,1.97
TX_3,FOODS_3_313,11118,1.97
TX_3,FOODS_3_313,11119,1.97
TX_3,FOODS_3_313,11120,1.97
TX_3,FOODS_3_313,11121,1.97
TX_3,FOODS_3_313,11122,1.97
TX_3,FOODS_3_313,11123,1.97
TX_3,FOODS_3_313,11124,1.97
TX_3,FOODS_3_313,11125,1.97
TX_3,FOODS_3_313,11126,1.97
TX_3,FOODS_3_313,11127,1.97
TX_3,FOODS_3_313,11128,1.97
TX_3,FOODS_3_313,11129,1.97
TX_3,FOODS_3_313,11130,1.97
TX_3,FOODS_3_313,11131,1.97
TX_3,FOODS_3_313,11132,1.97
TX_3,FOODS_3_313,11133,1.97
TX_3,FOODS_3_313,11134,1.97
TX_3,FOODS_3_313,11135,1.97
TX_3,FOODS_3_313,11136,1.97
TX_3,FOODS_3_313,11137,1.97
TX_3,FOODS_3_313,11138,1.97
TX_3,FOODS_3_313,11139,1.97
TX_3,FOODS_3_313,11140,1.97
TX_3,FOODS_3_313,11141,1.97
TX_3,FOODS_3_313,11142,1.97
TX_3,FOODS_3_313,11143,1.97
TX_3,FOODS_3_313,11144,1.97
TX_3,FOODS_3_313,11145,1.97
TX_3,FOODS_3_313,11146,1.97
TX_3,FOODS_3_313,11147,1.97
TX_3,FOODS_3_313,11148,1.97
TX_3,FOODS_3_313,11149,1.97
TX_3,FOODS_3_313,11150,1.97
TX_3,FOODS_3_313,11151,1.97
TX_3,FOODS_3_313,11152,1.97
TX_3,FOODS_3_313,11201,1.97
TX_3,FOODS_3_313,11202,1.97
TX_3,FOODS_3_313,11203,1.97
TX_3,FOODS_3_313,11204,1.97
TX_3,FOODS_3_313,11205,1.97
TX_3,FOODS_3_313,11206,1.97
TX_3,FOODS_3_313,11207,1.97
TX_3,FOODS_3_313,11208,1.97
TX_3,FOODS_3_313,11209,1.97
TX_3,FOODS_3_313,11210,1.97
TX_3,FOODS_3_313,11211,1.97
TX_3,FOODS_3_313,11212,1.97
TX_3,FOODS_3_313,11213,1.97
TX_3,FOODS_3_313,11214,1.97
TX_3,FOODS_3_313,11215,1.97
TX_3,FOODS_3_313,11216,1.5
TX_3,FOODS_3_313,11217,1.5
TX_3,FOODS_3_313,11218,1.5
TX_3,FOODS_3_313,11219,1.5
TX_3,FOODS_3_313,11220,1.5
TX_3,FOODS_3_313,11221,1.5
TX_3,FOODS_3_313,11222,1.5
TX_3,FOODS_3_313,11223,1.5
TX_3,FOODS_3_313,11224,1.5
TX_3,FOODS_3_313,11225,1.5
TX_3,FOODS_3_313,11226,1.5
TX_3,FOODS_3_313,11227,1.5
TX_3,FOODS_3_313,11228,1.5
TX_3,FOODS_3_313,11229,1.5
TX_3,FOODS_3_313,11230,1.5
TX_3,FOODS_3_313,11231,1.5
TX_3,FOODS_3_313,11232,1.97
TX_3,FOODS_3_313,11233,1.97
TX_3,FOODS_3_313,11234,1.97
TX_3,FOODS_3_313,11235,1.97
TX_3,FOODS_3_313,11236,1.97
TX_3,FOODS_3_313,11237,1.97
TX_3,FOODS_3_313,11238,1.97
TX_3,FOODS_3_313,11239,1.97
TX_3,FOODS_3_313,11240,1.97
TX_3,FOODS_3_313,11241,1.97
TX_3,FOODS_3_313,11242,1.97
TX_3,FOODS_3_313,11243,1.97
TX_3,FOODS_3_313,11244,1.97
TX_3,FOODS_3_313,11245,1.97
TX_3,FOODS_3_313,11246,1.97
TX_3,FOODS_3_313,11247,1.97
TX_3,FOODS_3_313,11248,1.97
TX_3,FOODS_3_313,11249,1.97
TX_3,FOODS_3_313,11250,1.97
TX_3,FOODS_3_313,11251,1.97
TX_3,FOODS_3_313,11252,1.97
TX_3,FOODS_3_313,11301,1.97
TX_3,FOODS_3_313,11302,1.97
TX_3,FOODS_3_313,11303,1.97
TX_3,FOODS_3_313,11304,1.97
TX_3,FOODS_3_313,11305,1.97
TX_3,FOODS_3_313,11306,1.97
TX_3,FOODS_3_313,11307,1.97
TX_3,FOODS_3_313,11308,1.97
TX_3,FOODS_3_313,11309,1.97
TX_3,FOODS_3_313,11310,1.97
TX_3,FOODS_3_313,11311,1.97
TX_3,FOODS_3_313,11312,1.97
TX_3,FOODS_3_313,11313,1.97
TX_3,FOODS_3_313,11314,1.97
TX_3,FOODS_3_313,11315,1.97
TX_3,FOODS_3_313,11316,1.97
TX_3,FOODS_3_313,11317,1.97
TX_3,FOODS_3_313,11318,1.97
TX_3,FOODS_3_313,11319,1.97
TX_3,FOODS_3_313,11320,1.97
TX_3,FOODS_3_313,11321,1.97
TX_3,FOODS_3_313,11322,1.97
TX_3,FOODS_3_313,11323,1.97
TX_3,FOODS_3_313,11324,1.97
TX_3,FOODS_3_313,11325,1.97
TX_3,FOODS_3_313,11326,1.97
TX_3,FOODS_3_313,11327,1.97
TX_3,FOODS_3_313,11328,1.97
TX_3,FOODS_3_313,11329,1.97
TX_3,FOODS_3_313,11330,1.97
TX_3,FOODS_3_313,11331,1.97
TX_3,FOODS_3_313,11332,1.97
TX_3,FOODS_3_313,11333,1.97
TX_3,FOODS_3_313,11334,1.97
TX_3,FOODS_3_313,11335,1.97
TX_3,FOODS_3_313,11336,1.97
TX_3,FOODS_3_313,11337,1.97
TX_3,FOODS_3_313,11338,1.97
TX_3,FOODS_3_313,11339,1.97
TX_3,FOODS_3_313,11340,1.97
TX_3,FOODS_3_313,11341,1.97
TX_3,FOODS_3_313,11342,1.97
TX_3,FOODS_3_313,11343,1.97
TX_3,FOODS_3_313,11344,1.97
TX_3,FOODS_3_313,11345,1.97
TX_3,FOODS_3_313,11346,1.97
TX_3,FOODS_3_313,11347,1.97
TX_3,FOODS_3_313,11348,1.97
TX_3,FOODS_3_313,11349,1.97
TX_3,FOODS_3_313,11350,1.97
TX_3,FOODS_3_313,11351,1.97
TX_3,FOODS_3_313,11352,1.97
TX_3,FOODS_3_313,11353,1.97
TX_3,FOODS_3_313,11401,1.97
TX_3,FOODS_3_313,11402,1.97
TX_3,FOODS_3_313,11403,1.97
TX_3,FOODS_3_313,11404,1.97
TX_3,FOODS_3_313,11405,1.97
TX_3,FOODS_3_313,11406,1.97
TX_3,FOODS_3_313,11407,1.97
TX_3,FOODS_3_313,11408,1.97
TX_3,FOODS_3_313,11409,1.97
TX_3,FOODS_3_313,11410,1.97
TX_3,FOODS_3_313,11411,1.97
TX_3,FOODS_3_313,11412,1.97
TX_3,FOODS_3_313,11413,1.97
TX_3,FOODS_3_313,11414,1.97
TX_3,FOODS_3_313,11415,1.97
TX_3,FOODS_3_313,11416,1.97
TX_3,FOODS_3_313,11417,1.97
TX_3,FOODS_3_313,11418,1.97
TX_3,FOODS_3_313,11419,1.97
TX_3,FOODS_3_313,11420,1.97
TX_3,FOODS_3_313,11421,1.97
TX_3,FOODS_3_313,11422,1.97
TX_3,FOODS_3_313,11423,1.97
TX_3,FOODS_3_313,11424,1.97
TX_3,FOODS_3_313,11425,1.97
TX_3,FOODS_3_313,11426,1.97
TX_3,FOODS_3_313,11427,1.97
TX_3,FOODS_3_313,11428,1.97
TX_3,FOODS_3_313,11429,1.97
TX_3,FOODS_3_313,11430,1.97
TX_3,FOODS_3_313,11431,1.97
TX_3,FOODS_3_313,11432,1.97
TX_3,FOODS_3_313,11433,1.97
TX_3,FOODS_3_313,11434,1.97
TX_3,FOODS_3_313,11435,1.97
TX_3,FOODS_3_313,11436,1.97
TX_3,FOODS_3_313,11437,1.97
TX_3,FOODS_3_313,11438,1.97
TX_3,FOODS_3_313,11439,1.97
TX_3,FOODS_3_313,11440,1.97
TX_3,FOODS_3_313,11441,1.97
TX_3,FOODS_3_313,11442,1.97
TX_3,FOODS_3_313,11443,1.97
TX_3,FOODS_3_313,11444,1.97
TX_3,FOODS_3_313,11445,1.97
TX_3,FOODS_3_313,11446,1.97
TX_3,FOODS_3_313,11447,1.97
TX_3,FOODS_3_313,11448,1.97
TX_3,FOODS_3_313,11449,1.97
TX_3,FOODS_3_313,11450,1.97
TX_3,FOODS_3_313,11451,1.97
TX_3,FOODS_3_313,11452,1.97
TX_3,FOODS_3_313,11501,1.97
TX_3,FOODS_3_313,11502,1.97
TX_3,FOODS_3_313,11503,1.97
TX_3,FOODS_3_313,11504,1.97
TX_3,FOODS_3_313,11505,1.87
TX_3,FOODS_3_313,11506,1.87
TX_3,FOODS_3_313,11507,1.87
TX_3,FOODS_3_313,11508,1.87
TX_3,FOODS_3_313,11509,1.87
TX_3,FOODS_3_313,11510,1.87
TX_3,FOODS_3_313,11511,1.87
TX_3,FOODS_3_313,11512,1.87
TX_3,FOODS_3_313,11513,1.87
TX_3,FOODS_3_313,11514,1.87
TX_3,FOODS_3_313,11515,1.87
TX_3,FOODS_3_313,11516,1.87
TX_3,FOODS_3_313,11517,1.87
TX_3,FOODS_3_313,11518,1.87
TX_3,FOODS_3_313,11519,1.87
TX_3,FOODS_3_313,11520,1.87
TX_3,FOODS_3_313,11521,1.87
TX_3,FOODS_3_313,11522,1.87
TX_3,FOODS_3_313,11523,1.87
TX_3,FOODS_3_313,11524,1.87
TX_3,FOODS_3_313,11525,1.87
TX_3,FOODS_3_313,11526,1.87
TX_3,FOODS_3_313,11527,1.87
TX_3,FOODS_3_313,11528,1.87
TX_3,FOODS_3_313,11529,1.87
TX_3,FOODS_3_313,11530,1.87
TX_3,FOODS_3_313,11531,1.87
TX_3,FOODS_3_313,11532,1.87
TX_3,FOODS_3_313,11533,1.87
TX_3,FOODS_3_313,11534,1.87
TX_3,FOODS_3_313,11535,1.87
TX_3,FOODS_3_313,11536,1.87
TX_3,FOODS_3_313,11537,1.87
TX_3,FOODS_3_313,11538,1.87
TX_3,FOODS_3_313,11539,1.87
TX_3,FOODS_3_313,11540,1.87
TX_3,FOODS_3_313,11541,1.87
TX_3,FOODS_3_313,11542,1.87
TX_3,FOODS_3_313,11543,1.87
TX_3,FOODS_3_313,11544,1.87
TX_3,FOODS_3_313,11545,1.87
TX_3,FOODS_3_313,11546,1.87
TX_3,FOODS_3_313,11547,1.87
TX_3,FOODS_3_313,11548,1.87
TX_3,FOODS_3_313,11549,1.87
TX_3,FOODS_3_313,11550,1.87
TX_3,FOODS_3_313,11551,1.87
TX_3,FOODS_3_313,11552,1.87
TX_3,FOODS_3_313,11601,1.87
TX_3,FOODS_3_313,11602,1.87
TX_3,FOODS_3_313,11603,1.87
TX_3,FOODS_3_313,11604,1.87
TX_3,FOODS_3_313,11605,1.87
TX_3,FOODS_3_313,11606,1.87
TX_3,FOODS_3_313,11607,1.87
TX_3,FOODS_3_313,11608,1.87
TX_3,FOODS_3_313,11609,1.87
TX_3,FOODS_3_313,11610,1.87
TX_3,FOODS_3_313,11611,1.87
TX_3,FOODS_3_313,11612,1.87
TX_3,FOODS_3_313,11613,1.87
TX_3,FOODS_3_313,11614,1.87
TX_3,FOODS_3_313,11615,1.87
TX_3,FOODS_3_313,11616,1.87
TX_3,FOODS_3_313,11617,1.87
TX_3,FOODS_3_313,11618,1.87
TX_3,FOODS_3_313,11619,1.87
TX_3,FOODS_3_313,11620,1.87
TX_3,FOODS_3_313,11621,1.87
TX_3,FOODS_3_314,11101,2.47
TX_3,FOODS_3_314,11102,2.47
TX_3,FOODS_3_314,11103,2.47
TX_3,FOODS_3_314,11104,2.47
TX_3,FOODS_3_314,11105,2.48
TX_3,FOODS_3_314,11106,2.48
TX_3,FOODS_3_314,11107,2.48
TX_3,FOODS_3_314,11108,2.48
TX_3,FOODS_3_314,11109,2.48
TX_3,FOODS_3_314,11110,2.48
TX_3,FOODS_3_314,11111,2.48
TX_3,FOODS_3_314,11112,2.48
TX_3,FOODS_3_314,11113,2.48
TX_3,FOODS_3_314,11114,2.48
TX_3,FOODS_3_314,11115,2.48
TX_3,FOODS_3_314,11116,2.48
TX_3,FOODS_3_314,11117,2.48
TX_3,FOODS_3_314,11118,2.48
TX_3,FOODS_3_314,11119,2.48
TX_3,FOODS_3_314,11120,2.48
TX_3,FOODS_3_314,11121,2.48
TX_3,FOODS_3_314,11122,2.48
TX_3,FOODS_3_314,11123,2.48
TX_3,FOODS_3_314,11124,2.48
TX_3,FOODS_3_314,11125,2.48
TX_3,FOODS_3_314,11126,2.48
TX_3,FOODS_3_314,11127,2.48
TX_3,FOODS_3_314,11128,2.48
TX_3,FOODS_3_314,11129,2.48
TX_3,FOODS_3_314,11130,2.48
TX_3,FOODS_3_314,11131,2.48
TX_3,FOODS_3_314,11132,2.48
TX_3,FOODS_3_314,11133,2.48
TX_3,FOODS_3_314,11134,2.48
TX_3,FOODS_3_314,11135,2.48
TX_3,FOODS_3_314,11136,2.48
TX_3,FOODS_3_314,11137,2.48
TX_3,FOODS_3_314,11138,2.48
TX_3,FOODS_3_314,11139,2.48
TX_3,FOODS_3_314,11140,2.48
TX_3,FOODS_3_314,11141,2.48
TX_3,FOODS_3_314,11142,2.48
TX_3,FOODS_3_314,11143,2.48
TX_3,FOODS_3_314,11144,2.48
TX_3,FOODS_3_314,11145,2.48
TX_3,FOODS_3_314,11146,2.48
TX_3,FOODS_3_314,11147,2.48
TX_3,FOODS_3_314,11148,2.48
TX_3,FOODS_3_314,11149,2.48
TX_3,FOODS_3_314,11150,2.48
TX_3,FOODS_3_314,11151,2.48
TX_3,FOODS_3_314,11152,2.48
TX_3,FOODS_3_314,11201,2.48
TX_3,FOODS_3_314,11202,2.48
TX_3,FOODS_3_314,11203,2.48
TX_3,FOODS_3_314,11204,2.48
TX_3,FOODS_3_314,11205,2.48
